"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"MEKGMX55","book","1848","Free Christian Baptists","A Treatise on the Faith of the Free Christian Baptists in Nova-Scotia and New-Brunswick","","978-0-665-90800-2","","","","Free Christian Baptists","1848","2022-01-19 18:32:36","2022-01-19 18:32:36","","","16","","","","","","","","","","Bailey and Day","Saint John, NB","","","","","","","","","","/home/cvillami/Zotero/storage/GE2JLH4B/search.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TJEFK4IW","thesis","1993","Gardner, Harry G.","A Home Mission Board Strategy for Church Planting in the Atlantic United Baptist Convention","","","","","https://login.proxy.hil.unb.ca/login?url=https://search-proquest-com.proxy.hil.unb.ca/docview/304092095?accountid=14611","Baptist, Missions, United Baptist Convention The development of a Home Mission Board strategy to equip the churches of the United Baptist Convention of the Atlantic Provinces to plant new churches is the central thrust of this dissertation. Each of the three sections contains two chapters. The first section, ""The Biblical and Theological Foundations for Church Planting,"" traces the central role of ""the people of God"" in God's plan of redemption. The organic nature of the church and the implications of the Great Commission indicate that God intends for the church to multiply itself among the peoples of the world. Biblical models and principles of church planting including the team approach and strategies of the Apostle Paul are provided. The second section, ""The Context for Church Planting,"" analyses the historical development and growth of the Convention together with a description of how changes in the philosophy of ministry of the Board have impacted its effectiveness in this task. An in-depth analysis of church planting methodologies and growth trends in churches planted in the last fifteen years provides the basis for the plan of ministry that is developed in the last section. The third section, ""The Strategy for Church Planting,"" includes a chapter on the selection and mentoring of church planters. A recruitment strategy and a structured interview is developed. A plan including new policies and practices will enable the Board to respond to inquiries from churches and Associations for assistance with church planting ministries. A specific strategy to initiate church planting in the urban Associations is developed. God designed the church to grow numerically, which includes the planting of new churches. A group of those churches have mandated the Home Mission Board to equip them for this task. This strategy has a firm biblical foundation while embracing the historic Baptist principle of the autonomy of the local church.","1993","2022-01-19 18:32:36","2022-01-19 18:32:36","","","259","","","","","","","","","","Fuller Theological Seminary, Doctor of Ministry Program","Pasadena, CA","English","","D.Min.","LAC","","","","","","/home/cvillami/Zotero/storage/MHCV82DR/Gardner - 1993 - A Home Mission Board strategy for church planting .pdf","","","Philosophy; religion and theology; Baptist","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"W66UHHVW","journalArticle","1984","Gardner, Robert G.","Early Maritime Baptists","Nova Scotia Historical Review","","02274752","","https://login.proxy.hil.unb.ca/login?url=http://search.ebscohost.com/login.aspx?direct=true&db=ahl&AN=45940316&site=ehost-live&scope=site","Baptist","1984-07","2022-01-19 18:32:36","2022-01-19 18:32:36","","25-37","","2","4","","","","","","","","","","","","","UNBF, MtA","","","","","<p>Accession Number: 45940316; Gardner, Robert G.; Source Info: 1984, Vol. 4 Issue 2, p25; Note: Based on church records, diaries, and secondary sources; 43 notes.; Historical Period: 1750 to 1799; Subject Term: BAPTISTS; Subject: CANADA; Subject: NOVA Scotia; Subject: NEW Brunswick; Number of Pages: 13p; Document Type: Article</p>; <p>Accession Number: 45940316; Gardner, Robert G.; Source Info: 1984, Vol. 4 Issue 2, p25; Note: Based on church records, diaries, and secondary sources; 43 notes.; Historical Period: 1750 to 1799; Subject Term: BAPTISTS; Subject: CANADA; Subject: NOVA Scotia; Subject: NEW Brunswick; Number of Pages: 13p; Document Type: Article</p>","","","BAPTISTS; CANADA; NEW Brunswick; NOVA Scotia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"58UGVS4D","journalArticle","1985","Gardner, Robert G.","Early Baptists of Sackville, New Brunswick","American Baptist Quarterly","","07453698","","","Baptist","1985-03","2022-01-19 18:32:36","2022-01-19 18:32:36","","90-99","","1","4","","American Baptist Quarterly","","","","","","","","","","","Acadia","","","","","<p>Accession Number: 45940322; Gardner, Robert G.; Source Info: Mar1985, Vol. 4 Issue 1, p90; Note: 43 notes.; Historical Period: 1713 to 1799; Subject Term: BAPTISTS; Subject: CANADA; Subject: SACKVILLE (N.B.); Number of Pages: 10p; Document Type: Article</p>; <p>Accession Number: 45940322; Gardner, Robert G.; Source Info: Mar1985, Vol. 4 Issue 1, p90; Note: 43 notes.; Historical Period: 1713 to 1799; Subject Term: BAPTISTS; Subject: CANADA; Subject: SACKVILLE (N.B.); Number of Pages: 10p; Document Type: Article</p>","","","BAPTISTS; CANADA; SACKVILLE (N.B.)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SA5BRDVU","book","1948","Gereau, F.","History of New Maryland United Baptist Church 1825-1948","","","","","","Baptist","1948","2022-01-19 18:32:36","2022-01-19 18:32:36","","","","","","","","","","","","","N.p.","Marysville, NB","English","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MVVNQBNA","book","1968","Gibson, M. A.","Reflections on Questions People Ask","","","","","","Baptist, Social issues","1968","2022-01-19 18:32:36","2022-01-19 18:32:36","","","31","","","","","","","","","","United Baptist Convention of the Atlantic Provinces","Saint John, NB","","","","Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QUFPU7UG","book","1964","Gibson, Morley A.","Along the King's Highway","","","","","","United Baptist Convention","1964","2022-01-19 18:32:36","2022-01-19 18:32:36","","","99","","","","","","","","","","United Baptist Convention of the Atlantic Provinces, Home Mission Board","Saint John, NB","English","","","Legislative Library, Fredericton, UNBF, NBM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HL7HYWQQ","book","1903","Canada. Parliament. House of Commons","Census of Free Baptists in New Brunswick: Debate in the House of Commons, June 16, 1903","","","","","","Free Baptists, Demography","1903","2022-01-19 18:32:36","2022-01-19 18:32:36","","","9","","","","","Census of Free Baptists in New Brunswick","","","","","Govt. Print. Bureau","Ottawa","English","","","LAC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EI3BSSPV","book","1991","Campbell, Kenneth; Campbell, Judy","History of the United Baptist Church (Arthurette, N.B.)","","","","","","United Baptist, Church history","1991","2022-01-19 18:32:36","2022-01-19 18:32:36","","","11","","","","","","","","","","N.p.","","","","","PANB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8Z8FQH2X","journalArticle","1970","Carder, W. Gordon","On the Beginnings of Canadian Baptist Missionary Work in India: The Maritime Provinces' Mission","Indian Church History Review","","00194530","","","Baptist, Missions","1970-06","2022-01-19 18:32:36","2022-01-19 18:32:36","","37-43","","1","4","","","On the Beginnings of Canadian Baptist Missionary Work in India","","","","","","","","","","McGill","","","","","","","https://login.proxy.hil.unb.ca/login?url=http://search.ebscohost.com/login.aspx?direct=true&db=reh&AN=ATLA0000723407&site=ehost-live&scope=site&scope=cite","","Canadian Baptist Foreign Mission Board; Telugu (Indic people)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6476W4VG","book","1969","Gibson, Theodore T.","Journey into Life: Seven Studies in Christian Experience","","","","","","Baptist, Education","1969","2022-01-19 18:32:36","2022-01-19 18:32:36","","","56","","","","","","","","","","United Baptist Convention of the Atlantic Provinces","Saint John, NB","","","","Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UMDQ7YT5","book","1996","Davis, B. Joan; Seeley, Janice","Sunbury County Happenings News Items from the ""Religious Intelligencer"", 1853-1878 in and Around Sunbury County. Vol. I","","","","","","Baptist","1996","2022-01-19 18:32:36","2022-01-19 18:32:36","","","","","","","","","","","","","Janice Seeley","Fredericton, NB","English","","","PANB, UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"U2HLFJPW","book","1964","Davis, Gertrude H.; Brunswick Street United Baptist Church (Fredericton, N. B. ) Anniversary","The History of the Brunswick Street United Baptist Church","","","","","","Baptist","1964","2022-01-19 18:32:36","2022-01-19 18:32:36","","","42","","","","","","","","","","N.p.","Fredericton, NB","English","","","UNBF","","","","","","","","","New Brunswick; History; Baptists; Brunswick Street United Baptist Church (Fredericton, N.B.); Fredericton","","","","Brunswick Street United Baptist Church (Fredericton, N. B. ) Anniversary","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"32MRNDSH","document","1964","Carroll, Emmerson","A Brief History of the Atlantic United Baptist Men","","","","","","United Baptist, Men","1964","2022-01-19 18:32:36","2022-01-19 18:32:36","","","","","","","","","","","","","N.p.","","","","","Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5A9RRFZB","book","1978","Carroll, Emmerson; Tingley, A.  Joyce","Years of Pilgrimage: 150 Years for Christ in First Moncton United Baptist Church","","978-0-88999-082-1","","","","United Baptist, Church history","1978","2022-01-19 18:32:36","2022-01-19 18:32:36","","","168","","","","","Years of Pilgrimage","","","","","Lancelot Press","Hantsport, NS","English","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"54AL5P82","book","1978","Chetwynd, Bob","When Beulah Came to Call","","","","","","Playscript, United Baptist","1978","2022-01-19 18:32:36","2022-01-19 18:32:36","","","12","","","","","","","","","","Christian Training Commission, United Baptist Convention of the Atlantic Provinces","Saint John, NB","","","","Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YEZ6BVSS","book","2011","Christie, W. H. Michael; McCormick, Roland K.","A New Perspective: The Origins of New Brunswick's Free Baptists","","978-0-9687472-6-1","","","","Free Baptist","2011","2022-01-19 18:32:36","2022-01-19 18:32:36","","","246","","","","","A new perspective","","","","","Sentinel Printing","Yarmouth, NS","","","","Acadia, UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FXYMCGGQ","book","1989","Church Leadership Unlimited","First Cambridge United Baptist Church: MacDonald's Corner, Queen's County, New Brunswick, l989: 164 Years of Church Fellowship: 150th Anniversary of the First Meeting House","","978-0-921600-02-2","","","","United Baptist, Church history","1989","2022-01-19 18:32:36","2022-01-19 18:32:36","","","95","","","","","First Cambridge United Baptist Church","","","","","Church Leadership Unlimited","Kentville, NS","","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TN53PXZ8","book","1854","Colby, John","Life, Experience, and Travels of John Colby, Preacher of the Gospel, the. Written by Himself","","","","","","Free Will Baptist, Clergy [check publication date and location]","1854","2022-01-19 18:32:36","2022-01-19 18:32:36","","","","","","","","","","","","","Free-Will Baptist Printing Establishment","Dover, NH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VSDWG7KY","book","1874","Collins, John C.","The Heavenly Father's Teaching: A Pedo-Baptist's Reply to Immersionists, Shewing That Baptism Is Not Immersion and That Immersion Is Not Baptism for They Are Direct Opposites","","","","","","Baptist, Baptism, Controversial literature","1874","2022-01-19 18:32:36","2022-01-19 18:32:36","","","96","","","","","","","","","","John Collins","St. John, NB","","","","NBM, Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
